Timestamp,CPU_%,Mem_Used_MB
13:21:55,35.7,8.27
13:21:57,20,8.34
13:21:58,20,8.31
13:21:59,0,8.27
13:22:00,20,8.26
13:22:01,28.6,8.21
13:22:03,33.3,8.18
13:22:04,20,8.26
13:22:05,20,8.25
13:22:06,33.3,8.27
13:22:08,16.7,8.27
13:22:09,20,8.26
13:22:10,25,8.26
13:22:11,20,8.22
13:22:12,20,8.23
13:22:14,33.3,8.25
13:22:15,20,8.25
13:22:16,33.3,8.26
13:22:17,33.3,8.21
13:22:18,42.9,8.21
13:22:20,20,8.20
13:22:21,20,8.20
13:22:22,30.8,8.20
13:22:23,33.3,8.17
13:22:25,33.3,8.13
13:22:26,33.3,8.13
13:22:27,20,8.17
13:22:28,33.3,8.17
13:22:29,30,8.16
13:22:31,42.9,8.16
13:22:32,41.7,8.12
13:22:33,25,8.13
13:22:34,16.7,8.14
13:22:36,20,8.16
13:22:37,20,8.20
13:22:38,33.3,8.21
13:22:39,30.8,8.21
13:22:40,20,8.21
13:22:42,28.6,8.20
13:22:43,33.3,8.21
13:22:44,57.1,8.21
13:22:45,33.3,8.20
13:22:47,33.3,8.14
13:22:48,20,8.12
13:22:49,33.3,8.12
13:22:50,35.7,8.08
13:22:51,35.7,8.07
13:22:53,33.3,8.09
13:22:54,20,8.09
13:22:55,20,8.08
13:22:56,28.6,8.20
13:22:57,20,8.27
13:22:59,42.9,8.26
13:23:00,33.3,8.25
13:23:01,16.7,8.23
13:23:02,21.4,8.22
13:23:03,20,8.22
13:23:05,50,8.25
13:23:06,33.3,8.23
13:23:07,33.3,8.23
13:23:08,28.6,8.22
13:23:10,16.7,8.22
13:23:11,50,8.22
13:23:12,33.3,8.21
13:23:13,20,8.21
13:23:14,22.2,8.18
13:23:16,20,8.12
13:23:17,33.3,8.13
13:23:18,33.3,8.13
13:23:19,20,8.14
13:23:20,23.1,8.14
13:23:22,30.8,8.13
13:23:23,33.3,8.11
13:23:24,70,8.11
13:23:25,33.3,8.14
13:23:26,20,8.16
13:23:28,25,8.16
13:23:29,57.1,8.43
13:23:30,50,8.00
13:23:31,57.1,8.12
13:23:33,77.8,8.09
13:23:34,40,8.12
13:23:35,42.9,8.29
13:23:36,50,7.97
13:23:37,42.9,8.18
13:23:39,75,8.21
13:23:40,62.5,8.20
13:23:41,40,8.54
13:23:42,40,8.35
13:23:43,50,8.09
13:23:45,20,8.08
13:23:46,57.1,8.03
13:23:47,28.6,8.02
13:23:48,27.3,7.99
13:23:49,25,7.98
13:23:51,28.6,7.91
13:23:52,30.8,7.90
13:23:53,40,7.84
13:23:54,25,7.83
13:23:56,38.5,7.81
13:23:57,57.1,7.91
13:23:58,42.9,7.81
13:23:59,20,7.81
13:24:01,20,7.81
13:24:02,27.3,7.80
13:24:03,23.1,7.81
13:24:04,27.3,7.81
13:24:06,20,7.83
13:24:07,33.3,7.81
13:24:08,20,8.02
13:24:09,40,8.08
13:24:10,50,7.21
13:24:12,20,7.51
13:24:13,40,7.65
13:24:14,40,7.67
13:24:15,33.3,7.36
13:24:16,75,7.44
13:24:18,42.9,7.22
13:24:19,50,7.28
13:24:20,60,7.45
13:24:21,57.1,7.24
13:24:22,40,7.52
13:24:24,40,7.47
13:24:25,42.9,7.36
13:24:26,25,7.43
13:24:27,20,7.42
13:24:28,33.3,7.38
13:24:30,0,7.28
13:24:31,20,7.22
13:24:32,35.7,7.19
13:24:33,33.3,7.16
13:24:35,25,7.15
13:24:36,30.8,7.11
13:24:37,20,7.05
13:24:38,20,7.03
13:24:39,33.3,7.08
13:24:41,33.3,7.07
13:24:42,33.3,7.06
13:24:43,30.8,7.06
13:24:44,25,7.06
13:24:46,33.3,7.06
13:24:47,25,7.05
13:24:48,20,6.99
13:24:49,33.3,6.99
13:24:50,0,6.99
13:24:52,20,7.01
13:24:53,30.8,7.02
13:24:54,30.8,7.02
13:24:55,30.8,7.01
13:24:57,28.6,7.01
13:24:58,20,7.16
13:24:59,20,7.16
13:25:00,20,7.15
13:25:01,20,7.13
13:25:03,25,7.10
13:25:04,11.1,6.97
13:25:05,25,6.97
13:25:06,25,6.96
