Timestamp,CPU_%,Mem_Used_MB
13:03:36,33.3,16.39
13:03:37,33.3,16.04
13:03:38,33.3,16.04
13:03:39,33.3,15.89
13:03:40,20,15.81
13:03:42,50,16.39
13:03:43,28.6,15.57
13:03:44,33.3,15.54
13:03:45,33.3,15.46
13:03:46,33.3,15.46
13:03:48,60,16.28
13:03:49,33.3,16.02
13:03:50,33.3,16.04
13:03:51,18.2,15.94
13:03:53,30.8,15.89
13:03:54,46.2,15.83
13:03:55,62.5,15.78
13:03:56,20,15.78
13:03:57,33.3,15.86
13:03:59,20,15.83
13:04:00,23.1,15.83
13:04:01,50,16.60
13:04:02,16.7,16.49
13:04:04,33.3,16.39
13:04:05,20,15.99
13:04:06,27.3,15.70
13:04:07,60,16.23
13:04:08,42.9,15.89
13:04:10,33.3,15.89
13:04:11,20,15.89
13:04:12,20,15.89
13:04:13,41.2,15.67
13:04:14,57.1,15.46
13:04:16,16.7,15.81
13:04:17,20,15.81
13:04:18,33.3,15.78
13:04:19,26.7,15.70
13:04:20,50,16.62
13:04:22,20,16.12
13:04:23,33.3,16.10
13:04:24,33.3,16.02
13:04:25,35.7,15.89
13:04:27,57.1,16.12
13:04:28,33.3,15.83
13:04:29,33.3,15.81
13:04:30,33.3,15.81
13:04:31,33.3,15.78
13:04:33,25,15.60
13:04:34,50,16.12
13:04:35,33.3,15.41
13:04:36,28.6,15.57
13:04:37,28.6,15.52
13:04:39,25,15.46
13:04:40,50,16.04
13:04:41,20,15.38
13:04:42,40,15.86
13:04:44,42.9,15.89
13:04:45,27.3,15.89
13:04:46,50,16.31
13:04:47,50,15.96
13:04:48,33.3,16.07
13:04:50,33.3,16.07
13:04:51,28.6,16.10
13:04:52,30,16.04
13:04:53,50,16.83
13:04:54,16.7,16.39
13:04:56,0,16.36
13:04:57,33.3,15.96
13:04:58,33.3,15.94
13:04:59,50,16.15
13:05:01,33.3,15.89
13:05:02,20,15.83
13:05:03,20,15.86
13:05:04,23.1,15.91
13:05:05,50,16.15
13:05:07,70,15.81
13:05:08,20,15.89
13:05:09,16.7,15.89
13:05:10,20,15.86
13:05:11,21.4,15.83
13:05:13,40,16.52
13:05:14,20,15.89
13:05:15,20,15.60
13:05:16,33.3,15.60
13:05:17,20,15.52
13:05:19,62.5,15.91
13:05:20,20,16.17
13:05:21,33.3,16.20
13:05:22,26.7,16.20
13:05:24,33.3,16.23
13:05:25,33.3,16.20
13:05:26,33.3,16.23
13:05:27,57.1,16.25
13:05:28,27.3,16.23
13:05:30,20,16.23
13:05:31,20,16.23
13:05:32,20,16.20
13:05:33,20,16.20
13:05:34,33.3,16.28
13:05:36,20,16.31
13:05:37,40,16.44
13:05:38,33.3,16.52
13:05:39,20,16.54
13:05:40,28.6,16.60
13:05:42,20,16.60
13:05:43,20,16.62
13:05:44,20,16.62
13:05:45,33.3,16.62
13:05:46,31.2,16.62
13:05:48,40,16.75
13:05:49,16.7,16.75
13:05:50,0,16.73
13:05:51,33.3,16.70
13:05:52,20,16.70
13:05:54,25,16.70
13:05:55,26.7,16.68
13:05:56,20,16.68
13:05:57,33.3,16.65
13:05:59,33.3,16.65
13:06:00,0,16.68
13:06:01,21.4,16.68
13:06:02,33.3,16.68
13:06:03,28.6,16.68
13:06:05,33.3,16.62
13:06:06,42.9,16.57
13:06:07,26.7,16.54
13:06:08,16.7,16.49
13:06:09,20,16.49
13:06:11,42.9,16.46
13:06:12,16.7,16.65
13:06:13,20,16.57
13:06:14,20,16.54
13:06:15,66.7,16.54
13:06:17,20,16.54
13:06:18,25,16.52
13:06:19,20,16.49
13:06:20,33.3,16.49
13:06:21,28.6,16.52
13:06:23,20,16.60
13:06:24,56.2,16.57
13:06:25,33.3,16.57
13:06:26,33.3,16.54
13:06:28,20,16.54
13:06:29,20,16.49
13:06:30,23.1,16.49
13:06:31,20,16.49
13:06:32,40,16.54
13:06:34,33.3,16.54
13:06:35,20,16.62
13:06:36,26.7,16.57
13:06:37,33.3,16.57
13:06:38,21.4,16.62
13:06:40,20,16.62
13:06:41,28.6,16.60
13:06:42,20,16.68
13:06:43,33.3,16.60
13:06:45,21.4,16.62
13:06:46,33.3,16.60
13:06:47,33.3,16.60
13:06:48,20,16.65
13:06:49,33.3,16.62
13:06:51,28.6,16.68
13:06:52,23.1,16.73
13:06:53,25,16.73
13:06:54,29.4,16.73
13:06:56,20,16.73
13:06:57,33.3,16.73
13:06:58,20,16.70
13:06:59,33.3,16.68
13:07:00,20,16.68
13:07:02,40,16.73
13:07:03,50,16.73
13:07:04,33.3,16.75
13:07:05,18.2,16.73
13:07:06,21.4,16.73
13:07:08,16.7,16.70
13:07:09,20,16.68
13:07:10,16.7,16.57
13:07:11,33.3,16.57
13:07:12,20,16.60
13:07:14,33.3,16.60
13:07:15,33.3,16.62
13:07:16,28.6,16.60
13:07:17,25,16.68
13:07:19,21.4,16.65
13:07:20,16.7,16.83
13:07:21,33.3,16.83
13:07:22,33.3,16.83
13:07:23,28.6,16.81
